,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
2258,one_hot,0.9,mr2c2r_aps,58,4.4600003156811,4.8200003411620855,30.140002133324742,25.2100017843768,16.530001170001924,5.180000366643071,5.880000416189432,4.070000288076699,4.5600003227591515,26.14000185020268,4.710000333376229,2.5700001819059253,8.080000571906567,5.660000400617719,4.070000288076699,4.710000333376229,4.930000348947942,11.400000806897879,18.430001304484904,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6096874,1.2387049,4.28468,5.873875,2.2024653,0.50567347,1.1528398,0.13349153,1.1063325,3.7256885,1.929822,0.9404977,0.10674584,0.71305704,0.6111962,0.66721743,0.46316415,1.8928238,1.2547017,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2259,one_hot,0.9,mr2c2r_aps,59,2.9100002059713006,30.08000212907791,210.66001491062343,12.76000090315938,19.24000136181712,5.990000423975289,5.130000363104045,4.280000302940607,4.260000301524997,19.380001371726394,3.1100002201274037,3.2200002279132605,7.68000054359436,5.480000387877226,4.960000351071358,5.940000420436263,6.490000459365547,12.4100008783862,18.640001319348812,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.64279026,1.4371386,0.37746552,1.4731921,2.1082428,0.89103496,0.65076035,0.46632287,0.7171723,2.5006323,0.4248158,0.31541485,0.19827406,0.94993407,0.51201546,0.86034656,1.6337938,2.9109826,2.1338155,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2260,one_hot,0.9,mr2c2r_aps,60,2.500000176951289,14.420001020655036,12.650000895373523,13.220000935718417,18.780001329258084,12.960000917315483,6.9900004947558045,4.070000288076699,4.3100003050640225,46.56000329554081,9.740000689402223,3.060000216588378,13.880000982433558,4.760000336915255,4.570000323466957,4.670000330545008,21.090001492761075,16.360001157969236,14.250001008622348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3707003,0.70572054,1.2719921,1.7469105,0.06564035,0.86429584,0.507769,0.14681964,0.14557754,1.4855697,1.7879348,1.0249283,0.700558,0.6999613,1.13849,0.44057342,1.5681864,0.8195429,0.4520446,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2261,one_hot,0.9,mr2c2r_aps,61,3.320000234991312,6.330000448040664,12.910000913776457,35.06000248156488,23.750001681037247,3.3600002378225327,4.870000344701111,5.0700003588572145,7.280000515282154,25.650001815520227,6.07000042963773,7.170000507496297,7.8200005535036325,4.48000031709671,5.640000399202108,3.4700002456083894,13.410000949166715,14.00000099092722,16.89000119548291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0828673,0.4086349,0.26484284,1.7017015,1.9853315,0.10009016,0.638097,0.4297385,0.50711197,0.88242465,1.0028622,1.0312824,1.7847537,1.3793354,1.3729343,0.66188216,0.56295323,2.2570527,0.9825375,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2262,one_hot,0.9,mr2c2r_aps,62,4.520000319927931,13.210000935010612,18.4200013037771,10.100000714883208,40.230002847500145,11.360000804066658,26.310001862235367,7.580000536516309,6.270000443793833,18.73000132571906,7.790000551380217,3.0200002137571573,7.33000051882118,4.3100003050640225,4.17000029515475,5.72000040486455,15.61000110488385,10.970000776462257,13.410000949166715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5714866,1.285288,0.3991478,0.6021288,0.9990773,1.1671791,5.9257245,0.374699,0.7699017,0.17610799,0.5015384,0.7280595,1.3865619,2.1006,2.7555776,0.7009212,0.9650093,0.59980726,1.6193706,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2263,one_hot,0.9,mr2c2r_aps,63,2.810000198893249,14.830001049675047,9.350000661797822,20.700001465156674,16.81000118982047,744.3500526854768,13.950000987388194,4.450000314973295,4.4600003156811,30.800002180039883,90.88000643253326,6.580000465735793,7.230000511743128,5.320000376552343,6.530000462196767,5.08000035956502,10.300000729039311,14.70000104047358,5.9700004225596786,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7770894,4.100282,0.63237274,1.1355393,1.1765041,16.558928,0.95563483,1.425682,1.4171481,0.69893116,2.2058964,0.97185683,1.4286857,1.4570508,0.7406582,1.1311291,1.0428522,1.3980042,0.6244225,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2264,one_hot,0.9,mr2c2r_aps,64,3.960000280290842,5.72000040486455,5.470000387169421,7.930000561289489,18.120001282542944,7.550000534392893,11.800000835210085,4.220000298693776,6.130000433884561,14.420001020655036,2.820000199601054,1.9600001387298107,7.02000049687922,3.710000262595713,6.0300004268065095,4.5600003227591515,7.090000501833856,9.590000678785145,6.930000490508974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7005364,2.0817292,1.7309091,0.6778058,0.2425903,1.0737114,0.90912646,1.1066915,1.3821385,0.45363307,0.55942583,0.34400427,1.3048282,0.2987338,1.2059468,0.31510738,0.8063007,0.9347686,0.5524664,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2265,one_hot,0.9,mr2c2r_aps,65,3.6200002562254667,5.280000373721123,16.220001148059964,66.60000471398234,19.130001354031265,19.620001388713717,20.940001482143998,13.120000928640366,7.6900005443021655,40069.262836122885,2.500000176951289,2.4100001705810428,9.93000070285052,3.6700002597644925,6.390000452287495,3.6700002597644925,5.680000402033329,8.88000062853098,12.860000910237432,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8311767,0.34862596,5.1361837,1.6935099,1.6290392,0.9434898,5.069318,0.87104285,1.3111191,18.081785,0.41254723,0.17523792,0.9832899,0.56287307,1.1262277,1.0708314,0.7044102,0.2731016,0.56454086,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2266,one_hot,0.9,mr2c2r_aps,66,2.2100001564249396,4.670000330545008,7.490000530146062,9.980000706389546,32.900002328678966,8.3400005903095,3.8700002739205956,4.330000306479633,3.310000234283507,36.69000259693712,12.320000872015953,12.650000895373523,9.090000643394887,8.120000574737787,11.100000785663724,5.220000369474292,12.43000087980181,77.5600054897368,17.57000124361366,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73067045,0.69934255,0.5294118,0.72801703,3.468781,0.5125153,0.8361206,0.81028587,1.1149315,1.6708426,1.0866342,2.7452135,1.017067,2.1309588,1.4746795,0.24158731,1.7131255,3.5380816,1.0597142,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2267,one_hot,0.9,mr2c2r_aps,67,3.1600002236664295,8.130000575445592,16.070001137442887,5.72000040486455,19.380001371726394,4.8200003411620855,4.530000320635736,3.970000280998647,2.3200001642107964,15.100001068785787,2.160000152885914,2.820000199601054,6.580000465735793,3.060000216588378,3.970000280998647,3.1600002236664295,6.470000457949936,10.230000724084675,14.460001023486257,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68512136,0.57981384,3.6435246,0.35840675,1.6541384,0.23302884,2.033202,0.13855053,1.2590324,0.94280934,0.3247868,0.10411138,0.84218514,0.28856283,0.28044128,0.6201638,1.1072311,0.39903533,1.553745,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2268,one_hot,0.9,mr2c2r_aps,68,2.6600001882761717,9.490000671707094,27.630001955665648,8.540000604465604,13.840000979602337,5.180000366643071,4.410000312142074,3.520000249147415,3.760000266134739,27.77000196557492,2.050000145100057,2.360000167042017,7.230000511743128,4.920000348240137,6.7300004763528705,3.970000280998647,20.040001418441534,7.120000503957272,9.350000661797822,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0424922,0.4615445,2.2157524,0.559894,2.1830046,0.3768461,2.264129,0.89518684,1.0733764,1.4894416,0.61965007,0.3238959,2.6182525,2.041263,0.7571959,1.9708002,4.0166554,1.073315,3.2671201,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
