,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
4408,one_hot_tta_landmark_sampling,0.95,contour_hugging,8,2.500000176951289,4.17000029515475,7.620000539347529,5.0100003546103835,16.080001138150692,8.540000604465604,3.970000280998647,5.680000402033329,4.020000284537673,15.120001070201397,14.450001022778451,5.9700004225596786,6.980000494047999,5.570000394247472,14.420001020655036,4.77000033762306,4.870000344701111,15.680001109838486,9.590000678785145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.49300295,0.96103585,0.33843473,0.123700134,0.8020588,0.96363854,0.49558282,1.4244549,1.2112156,0.88724804,3.4925497,0.6126769,0.11187933,2.3306594,1.0288543,0.18334325,0.6654389,1.1222851,0.25789773,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4409,one_hot_tta_landmark_sampling,0.95,contour_hugging,9,2.860000202432275,5.480000387877226,7.840000554919243,9.980000706389546,17.970001271925867,7.080000501126051,3.7200002633035183,4.080000288784504,3.630000256933272,10.290000728331506,4.680000331252813,4.48000031709671,100.0700070830062,6.370000450871885,15.430001092143357,8.600000608712435,2.7200001925230026,12.920000914484262,6.080000430345535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714327,0.36226153,1.2777758,0.39743596,0.9711716,0.18604149,0.5594653,0.5729041,0.32135856,1.92355,0.8797456,0.7697904,4.4697585,1.1665072,0.9480419,0.7080261,0.5766515,3.4507833,0.5465991,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4410,one_hot_tta_landmark_sampling,0.95,contour_hugging,10,2.860000202432275,4.6300003277137876,21.500001521781087,19.72000139579177,18.120001282542944,6.980000494047999,3.9200002774596214,10.590000749565661,4.320000305771828,14.770001045428216,9.690000685863197,13.270000939257443,8.840000625699759,9.040000639855862,7.390000523068011,5.950000421144068,5.9700004225596786,17.520001240074635,7.7500005485489964,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7157611,0.26131007,3.2309966,1.3464469,1.615384,0.55983424,0.61745703,0.5121719,0.24897541,6.8760133,0.9974725,1.9612991,0.65255725,0.7068441,1.8637288,1.0853527,0.45136043,3.5316665,0.6560626,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4411,one_hot_tta_landmark_sampling,0.95,contour_hugging,11,3.310000234283507,6.880000486969948,9.970000705681741,11.250000796280801,7.730000547133386,4.17000029515475,3.4700002456083894,3.6700002597644925,2.9100002059713006,8.490000600926578,10.24000072479248,2.4000001698732376,6.2200004402548075,4.530000320635736,6.490000459365547,3.970000280998647,6.38000045157969,9.980000706389546,10.390000735409558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9834669,3.0284781,2.2090118,1.5922604,1.1043198,0.80468714,0.8902503,0.50890696,0.9764749,2.5608582,0.9080505,0.34349346,1.7837709,0.5778185,1.0341556,0.28838706,0.81266797,2.0252411,0.709493,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4412,one_hot_tta_landmark_sampling,0.95,contour_hugging,12,2.5200001783668995,24.750001751817763,5.12000036239624,16.070001137442887,14.920001056045294,7.150000506080687,3.900000276044011,4.570000323466957,4.010000283829868,10.610000750981271,44.2200031299144,4.780000338330865,6.830000483430922,5.570000394247472,8.790000622160733,7.490000530146062,3.9200002774596214,8.57000060658902,10.51000074390322,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5978383,1.6514376,0.3644117,1.5362203,0.33667067,3.2610517,1.1483545,0.2935044,0.68073213,7.7186885,6.0442286,1.5559803,1.0736282,1.568347,0.27591342,1.429775,0.44851905,1.0785702,1.622992,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4413,one_hot_tta_landmark_sampling,0.95,contour_hugging,13,5.270000373013318,3.520000249147415,4.3700003093108535,9.840000696480274,12.4100008783862,5.370000380091369,5.270000373013318,4.060000287368894,3.6800002604722977,21.890001549385488,7.230000511743128,6.420000454410911,7.270000514574349,7.6900005443021655,7.430000525899231,6.9900004947558045,3.4200002420693636,6.2200004402548075,15.120001070201397,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31329572,0.33888683,0.31794322,0.79821134,0.97755796,1.5071979,0.94042164,1.7724563,1.3869946,1.102447,1.9569031,0.45725384,4.0650353,1.1035793,0.41588074,0.15534852,0.9799543,1.4124861,1.8737874,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4414,one_hot_tta_landmark_sampling,0.95,contour_hugging,14,4.3100003050640225,4.3700003093108535,6.580000465735793,8.790000622160733,10.170000719837844,9.490000671707094,4.3700003093108535,3.82000027038157,3.9100002767518163,7.64000054076314,7.64000054076314,3.310000234283507,6.140000434592366,5.020000355318189,9.810000694356859,5.320000376552343,5.420000383630395,6.340000448748469,5.8400004133582115,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.123728186,0.88496035,1.6387917,1.1294734,0.52444667,3.668862,2.0254607,0.5786146,1.2973114,0.57587785,0.9042422,0.21039489,0.2525809,0.3800952,1.226742,0.71274805,0.8342055,0.31288826,1.4439409,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4415,one_hot_tta_landmark_sampling,0.95,contour_hugging,15,3.070000217296183,7.380000522360206,8.120000574737787,14.510001027025282,13.510000956244767,8.040000569075346,4.780000338330865,5.0700003588572145,4.270000302232802,11.19000079203397,5.980000423267484,3.7800002675503492,7.440000526607037,5.12000036239624,6.180000437423587,9.240000654011965,5.8400004133582115,10.24000072479248,11.000000778585672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5727144,0.5583637,0.8283369,0.6081329,1.6993103,0.887507,1.1359664,0.39086488,0.5131866,2.0358636,0.5158883,0.43944657,1.2961682,0.41591534,0.54539615,1.8281832,1.3716025,1.3280689,0.92198753,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4416,one_hot_tta_landmark_sampling,0.95,contour_hugging,16,3.0200002137571573,4.570000323466957,9.240000654011965,9.990000707097352,7.080000501126051,4.870000344701111,4.620000327005982,3.8100002696737647,2.9600002095103264,13.450000951997936,2.4600001741200686,2.110000149346888,6.900000488385558,4.620000327005982,6.130000433884561,5.230000370182097,13.150000930763781,7.580000536516309,9.300000658258796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8077376,0.6295267,1.3764162,1.363759,0.5663446,0.797056,0.5070762,0.6115536,0.39596653,2.0065584,0.10565893,0.6878988,0.6628849,0.61183256,0.26322415,0.24883558,1.0766454,0.91944957,0.82784414,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4417,one_hot_tta_landmark_sampling,0.95,contour_hugging,17,3.2200002279132605,4.4600003156811,5.820000411942601,8.990000636316836,7.940000561997294,5.270000373013318,3.1700002243742347,3.0200002137571573,2.7100001918151975,9.240000654011965,3.1100002201274037,2.360000167042017,6.490000459365547,5.730000405572355,10.100000714883208,5.530000391416252,4.8200003411620855,10.940000774338841,10.440000738948584,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06279807,0.27563366,0.563437,2.3168836,0.9840482,1.8326983,0.48495328,0.70820963,1.1363904,0.47598678,0.42271146,0.5318832,1.653181,0.6967906,0.4541254,0.65140194,0.55224806,0.87274843,0.6257711,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
