,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
20,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,20,3.437772274017334,5.296152591705322,21.1449031829834,11.902786254882812,30.565296173095703,11.152685165405273,5.3039984703063965,34.670867919921875,7.798253536224365,50.590274810791016,8.460704803466797,4.641535758972168,6.349316120147705,6.68898344039917,9.804203033447266,14.449728012084961,9.547040939331055,39.23789978027344,6.759848117828369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.74332535,0.9359055,1.7547538,0.19973344,2.6490612,2.3722951,1.3090075,1.0606029,1.2500329,2.70183,0.569724,0.31651697,2.2035232,1.2240183,0.72362024,2.127251,1.085204,0.57170844,0.50456095,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
21,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,21,2.398308753967285,20.05702781677246,92.26590728759766,8.026970863342285,33.691917419433594,11.46230697631836,2.6778151988983154,11.573716163635254,4.116294860839844,32.612857818603516,6.615066051483154,13.612349510192871,11.609615325927734,7.340391159057617,9.699748992919922,11.907195091247559,8.114033699035645,35.665565490722656,12.935518264770508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6635295,0.5537031,1.6106582,0.6564285,0.8701124,1.8714924,1.5958151,0.450702,0.5229876,0.4813084,0.37202865,0.60196865,1.3256669,0.57730323,1.6761947,0.512126,1.514485,1.2348572,0.43765488,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
22,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,22,1.9983949661254883,70.24235534667969,51.04278564453125,9.628055572509766,138.30445861816406,7.999032020568848,7.552817344665527,19.082054138183594,7.246890068054199,290.8764343261719,3.0609352588653564,65.77413177490234,20.016979217529297,6.402275562286377,42.666866302490234,11.781603813171387,35.048423767089844,11.886454582214355,5.742112159729004,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.31760246,1.2624776,0.95410794,1.3171233,0.6822175,1.2304556,0.50761986,1.1305853,0.27683717,6.6208587,0.73561275,0.9631568,0.2545143,2.780438,1.9920037,1.023856,0.5870862,0.8231842,0.425712,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
23,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,23,3.380481719970703,12.868088722229004,15.309136390686035,5.525826454162598,19.88890266418457,6.952852725982666,3.636916399002075,17.399526596069336,4.8710761070251465,32.765037536621094,19.06173324584961,1.5340133905410767,11.228214263916016,4.952932834625244,13.804763793945312,7.897360324859619,42.945430755615234,47.350791931152344,5.222182750701904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37013876,1.078178,0.57458854,1.0578499,1.1560129,0.40266836,0.8491087,0.62764186,1.1413316,0.6041398,0.7593684,0.36278006,1.0725526,1.5648546,0.1665103,0.98876625,0.31663793,0.2591367,0.19010113,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
24,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,24,7.468940734863281,19.931053161621094,37.06114959716797,4.646501541137695,31.79163360595703,26.034423828125,8.462790489196777,50.11286163330078,14.285379409790039,21.676109313964844,8.08224105834961,10169.3330078125,12.170916557312012,6.232288360595703,7.687000274658203,16.66086769104004,122.25957489013672,27.01178741455078,58.08387756347656,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7610202,0.36030665,1.7964644,1.4339336,3.249173,2.316655,0.70395684,0.55029863,0.37993246,0.2858204,3.0201046,2.0927615,1.6042993,0.9172674,1.4186132,3.4620013,0.32124582,2.4491112,1.8491073,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
25,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,25,2.9017624855041504,21.855260848999023,26.119264602661133,13.709396362304688,13.213360786437988,9.54390811920166,6.121016979217529,35.941070556640625,7.493872165679932,26.512821197509766,5.052616596221924,5.709909439086914,14.657976150512695,9.47312068939209,13.260570526123047,5.707426071166992,9.990023612976074,7.318614959716797,5.536891460418701,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33652443,3.8673792,0.92993724,0.7477611,0.8736513,0.36315155,0.6766312,0.94621664,0.574262,1.1310414,0.60134816,0.40682927,2.2434337,1.2725058,0.44200516,1.9260015,0.59860694,0.8384882,0.2772181,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
26,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,26,4.9063029289245605,19.793018341064453,247.42034912109375,10.883618354797363,36.6976318359375,7.157445907592773,6.647927761077881,19.703088760375977,8.55915641784668,65.71094512939453,4.471672058105469,8.944464683532715,11.176115036010742,7.414453506469727,7.550862789154053,97.89381408691406,9.856316566467285,10.363260269165039,12.919273376464844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.674402,0.7144799,0.8418951,2.248201,1.416795,1.3557636,1.3678066,0.66010123,0.29592118,1.346431,0.26740843,0.78323656,0.54489744,0.3020922,0.71131945,4.0763845,0.039070774,0.42573074,0.57655317,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
27,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,27,3.8120524883270264,5.633108139038086,14.139017105102539,8.85633373260498,30.605499267578125,10.033567428588867,5.508124828338623,41.08793640136719,9.452430725097656,60.642276763916016,16.0540828704834,11.36500358581543,12.608779907226562,7.937203407287598,19.880992889404297,17.625329971313477,12.545546531677246,22.140148162841797,5.8456902503967285,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0754548,0.8565348,3.2483335,0.8328887,0.9382346,0.47091845,1.0391077,0.6945239,0.3032943,0.349578,0.20422956,0.35132912,0.33068565,1.2987963,1.4645127,1.218184,0.7061408,0.73150617,0.64692163,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
28,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,28,2.431163787841797,7.357226848602295,15.9364013671875,10.165288925170898,7.686912536621094,10.250975608825684,4.887963771820068,18.874650955200195,3.7116141319274902,18.25969696044922,26.887468338012695,3.354109287261963,8.161428451538086,4.440539360046387,12.072803497314453,11.546528816223145,43.21571731567383,10.189462661743164,7.759346961975098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3985034,0.55826104,0.50277096,1.0785451,0.3912095,1.9308254,0.23171848,0.90052396,0.51699346,1.2472335,0.9327313,0.23433678,1.760846,0.874791,0.864438,0.31046987,0.3766579,0.44985512,0.52006197,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
29,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,29,3.6116080284118652,7.898315906524658,164.52224731445312,131.15538024902344,25.940275192260742,8.13153076171875,5.567540645599365,2.2017123699188232,10.341498374938965,43.684661865234375,42.41917037963867,12.612726211547852,15.119365692138672,7.710634231567383,7.33033561706543,11.19333553314209,25.46278953552246,25.307893753051758,7.633837699890137,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.35061392,0.49002868,2.3016994,1.3481368,1.4793934,0.91569763,2.064502,0.45149767,2.6135738,0.65387166,0.43147528,0.6515019,2.4235988,1.259477,1.6534735,0.5155528,1.8408281,0.47480825,1.0970279,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
