,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
10,scn_mc,0.7,cp_ellipsoid_heatmap_cov,10,3.4585530757904053,2.2874975204467773,4.664035797119141,7.750557899475098,8.236364364624023,2.5042366981506348,1.0772024393081665,0.623864471912384,1.583043098449707,20.441389083862305,2.256964683532715,0.8386168479919434,6.417624473571777,1.0171482563018799,2.6026384830474854,2.389554262161255,4.5710554122924805,3.0210061073303223,8.214277267456055,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.1053475,0.1953854,3.4990027,1.3044221,0.3595711,0.44273296,0.48867768,1.0908659,0.77313906,5.8662515,0.15091756,0.87092555,0.43763986,0.1511941,1.1979141,0.9906536,1.134431,3.3664136,0.50621635,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
11,scn_mc,0.7,cp_ellipsoid_heatmap_cov,11,2.6669681072235107,2.6772122383117676,7.957154273986816,5.366984844207764,4.394955635070801,4.243816375732422,3.1757395267486572,2.9034600257873535,2.8301477432250977,25.16680145263672,3.1149232387542725,0.5158161520957947,4.003912925720215,1.9987328052520752,2.1803557872772217,5.109716415405273,4.031273365020752,3.790517568588257,8.207255363464355,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.46932358,2.2886682,2.2491896,1.7662911,1.1461222,1.0063983,0.19651376,1.2100055,0.03426528,3.826389,0.7430193,0.16832164,2.0119212,0.89328116,0.87953216,0.14902239,1.3043215,1.3398942,0.5312832,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
12,scn_mc,0.7,cp_ellipsoid_heatmap_cov,12,2.8238093852996826,2.1119418144226074,3.577709674835205,8.906758308410645,7.176053524017334,4.211747169494629,2.8790292739868164,1.4979480504989624,2.4127144813537598,15.958208084106445,3.542443037033081,0.6688280701637268,4.32017183303833,2.1566994190216064,2.868318796157837,7.469689846038818,2.9334161281585693,3.6797564029693604,10.218278884887695,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8120625,1.0188894,0.9966315,1.4259475,1.0560153,2.7930393,1.519061,0.48933932,0.26719567,4.959622,0.44384074,0.38697475,0.8046267,1.9575677,0.7043608,0.18925123,1.1453965,1.2030596,3.6787157,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
13,scn_mc,0.7,cp_ellipsoid_heatmap_cov,13,1.750380516052246,5.385190486907959,7.531591892242432,5.73679780960083,13.66825008392334,11.521231651306152,5.249520301818848,5.228939533233643,6.926525115966797,39.42771530151367,3.8767638206481934,1.1479642391204834,6.103249549865723,6.270278453826904,3.1712660789489746,15.401952743530273,4.650761127471924,6.270073890686035,10.581892967224121,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0403354,0.4581594,0.65293425,1.2900218,0.81861925,1.0080316,0.161096,1.0437082,0.9351187,1.7093419,1.0964595,0.63059944,3.5917413,1.222296,0.5216037,0.7022918,0.62866133,1.3258408,7.000999,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
14,scn_mc,0.7,cp_ellipsoid_heatmap_cov,14,2.7419042587280273,3.0213022232055664,5.465022563934326,6.081119537353516,9.720834732055664,5.952475070953369,1.4590771198272705,0.9155505895614624,2.0993480682373047,27.05305290222168,3.1136560440063477,0.8935380578041077,4.563574314117432,6.306509017944336,3.297476053237915,3.366807699203491,4.202706813812256,2.692836046218872,8.780594825744629,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45801848,1.6009544,0.47453487,0.22831608,0.39980924,1.3535708,1.790511,1.1522638,2.2940845,2.1621726,0.22140867,0.23044568,0.7317615,0.22433008,0.70984805,0.46017674,0.798278,0.7797695,0.41059312,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
15,scn_mc,0.7,cp_ellipsoid_heatmap_cov,15,1.4791871309280396,3.368285655975342,7.174648761749268,6.913967132568359,9.278326034545898,6.327105522155762,5.51925802230835,3.458615303039551,4.9627685546875,25.946758270263672,3.8088889122009277,1.1029441356658936,10.05864143371582,2.75058650970459,3.64530086517334,5.3803558349609375,4.714241027832031,6.111630916595459,5.100297451019287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6382775,0.6338935,0.5810125,1.0923979,1.7367828,0.34559518,0.21456747,0.6059235,0.17975661,1.4987457,0.55499816,0.25877845,0.98010635,0.7844741,0.17720632,2.0029712,2.547099,1.9945477,1.2216682,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
16,scn_mc,0.7,cp_ellipsoid_heatmap_cov,16,2.5346150398254395,3.4213132858276367,5.358001232147217,7.130420684814453,9.807685852050781,4.071300506591797,2.3901712894439697,1.7373483180999756,2.3070192337036133,16.365285873413086,4.761016368865967,1.2030856609344482,7.011725425720215,4.871146202087402,3.1358981132507324,3.4859583377838135,3.3733153343200684,7.847028732299805,8.279524803161621,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.693297,0.23159176,2.9149194,1.8733652,1.0104029,1.3754725,1.29711,0.42988533,0.33560312,1.0343746,0.37941816,0.3428627,0.40023237,1.366304,0.4813063,0.5738594,0.9498251,0.8397105,1.9582835,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
17,scn_mc,0.7,cp_ellipsoid_heatmap_cov,17,2.038679361343384,5.573294639587402,4.976663589477539,5.802136421203613,7.970313549041748,6.321347236633301,3.4016668796539307,2.541616916656494,3.5995564460754395,26.82770347595215,6.123785495758057,1.3166344165802002,7.535454750061035,6.960531711578369,4.491367816925049,5.311229228973389,4.723085880279541,7.937453269958496,5.1974968910217285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.37689358,0.48874688,0.7849417,2.197119,2.1374233,2.5359738,1.4049885,0.32580325,0.5757599,1.3045157,0.6044407,0.22629932,1.4525212,1.1395081,1.03925,1.4729064,0.52711165,0.9329868,1.7347807,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
18,scn_mc,0.7,cp_ellipsoid_heatmap_cov,18,2.706469774246216,4.07801628112793,6.05703592300415,10.460164070129395,6.683050155639648,7.879427433013916,3.602187395095825,2.92409610748291,3.8929481506347656,29.577238082885742,4.690331935882568,1.147525668144226,5.128476619720459,4.544823169708252,3.1789820194244385,6.080613613128662,3.732327461242676,5.094842433929443,8.302189826965332,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.1097732,0.7311196,1.3418248,1.0441055,0.5011801,1.0732448,0.76931804,0.7647693,1.4010392,3.0962021,0.8019036,4.1967425,0.34229767,1.7874023,1.3284075,2.2506857,0.67615026,1.3178937,0.7319179,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
19,scn_mc,0.7,cp_ellipsoid_heatmap_cov,19,1.8364276885986328,3.313458204269409,5.388983726501465,6.231874942779541,12.73682975769043,7.764843940734863,3.9290690422058105,2.657351493835449,4.151978015899658,37.739749908447266,6.426425457000732,0.9903817772865295,7.171855449676514,12.88320255279541,6.368268966674805,17.984798431396484,4.746109485626221,6.243100643157959,7.974079608917236,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.931832,0.6433601,0.34656757,1.273421,1.7832401,1.9185916,0.954214,1.576998,0.9323241,0.55737585,0.71162057,0.07471721,0.38033995,0.57248783,0.39883402,1.6039083,0.2616105,1.0391041,2.1855884,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
20,scn_mc,0.7,cp_ellipsoid_heatmap_cov,20,1.8710922002792358,3.3790934085845947,6.390450954437256,3.926140308380127,10.235126495361328,2.7339413166046143,1.1161068677902222,0.4931177794933319,1.2936593294143677,18.651880264282227,4.601260662078857,1.5020567178726196,8.294272422790527,3.6458301544189453,5.043503284454346,1.9632114171981812,2.9435720443725586,6.050453186035156,8.677959442138672,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.36324438,0.66782045,0.9481681,0.39967352,1.6200624,0.7321805,2.5312688,0.91031533,1.4018939,2.075578,0.74295926,0.6131563,2.0297837,1.4651674,0.51121837,5.320085,1.0907656,0.345241,0.19857846,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
