,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
10,scn,0.7,cp_ellipsoid_heatmap_cov,10,3.8982837200164795,2.547344923019409,5.430544376373291,8.271166801452637,8.088254928588867,2.371068000793457,0.9862305521965027,0.7952726483345032,1.7136586904525757,19.667675018310547,2.3965463638305664,0.8253029584884644,5.535544395446777,0.9469281435012817,3.0189528465270996,3.052983045578003,3.983766555786133,3.176973819732666,8.0593843460083,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.1066842,0.22195196,3.4890203,1.2949983,0.39115676,0.43859276,0.4237378,1.1301508,0.5942668,5.8997254,0.103102796,0.8895265,0.16479276,0.15132894,1.1974525,0.9908642,1.1367867,3.3419151,0.48421404,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
11,scn,0.7,cp_ellipsoid_heatmap_cov,11,2.890331745147705,2.96809720993042,8.866546630859375,5.923248291015625,4.353981971740723,4.343433380126953,3.2742974758148193,3.7997469902038574,3.3428947925567627,24.339805603027344,3.3290960788726807,0.5406988859176636,3.720294237136841,1.8913617134094238,2.497081995010376,6.860942840576172,3.7582755088806152,3.9511637687683105,8.86707878112793,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4912038,2.2311919,2.2433503,1.7457595,1.1665217,1.0398668,0.3350154,1.2663847,0.08459242,3.8310812,0.75779057,0.17946218,2.0310562,0.891105,0.8642134,0.17219576,1.2863842,1.3423729,0.4747021,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
12,scn,0.7,cp_ellipsoid_heatmap_cov,12,3.3667149543762207,2.4654946327209473,4.082469940185547,9.842957496643066,7.092921257019043,4.4470930099487305,2.6948559284210205,1.8503293991088867,2.6007325649261475,15.70472526550293,3.7244317531585693,0.6891390085220337,3.9367756843566895,2.218693733215332,3.0399703979492188,9.843843460083008,2.8253471851348877,3.915809154510498,10.444666862487793,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.79500294,0.705485,1.022684,1.4476556,1.0840408,0.7554839,1.3927178,0.43116215,0.1971213,5.2479315,0.44306308,0.385971,0.77685165,1.9790654,0.78396297,0.16025564,1.1604841,1.1657194,3.676485,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
13,scn,0.7,cp_ellipsoid_heatmap_cov,13,2.0553481578826904,5.903411388397217,8.261975288391113,5.774421691894531,13.749578475952148,12.091387748718262,5.204617023468018,6.243031024932861,6.837431907653809,35.96812057495117,3.8099870681762695,1.2047077417373657,6.092477321624756,5.71445369720459,3.8055574893951416,19.529054641723633,4.192319869995117,6.9160895347595215,9.677824974060059,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0609467,0.46734917,0.60306877,1.3531688,0.7937702,1.1953326,0.24353193,1.097168,0.97264785,1.667071,1.1065617,0.6057911,3.6105077,1.2149272,0.48314407,0.73868734,0.5500087,1.3374144,6.9642973,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
14,scn,0.7,cp_ellipsoid_heatmap_cov,14,3.128725051879883,3.2889750003814697,5.955782413482666,6.346978187561035,8.982620239257812,5.708078384399414,1.3073370456695557,1.1201401948928833,2.1388237476348877,25.486530303955078,3.235464096069336,0.9402338862419128,4.211885929107666,5.902474403381348,3.588277816772461,3.925696611404419,3.5917160511016846,2.779409170150757,8.156527519226074,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.448384,1.6353087,0.38692194,0.22418664,0.4096986,1.3751861,1.7953616,1.0260715,2.2406607,2.1751535,0.21181189,0.2683085,0.7024158,0.15475644,0.72654116,0.4039383,0.7842799,0.8110298,0.41642877,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
15,scn,0.7,cp_ellipsoid_heatmap_cov,15,1.6840002536773682,3.705615758895874,8.377453804016113,7.309597015380859,9.377620697021484,7.011063098907471,5.129147052764893,4.334984302520752,5.407660484313965,25.34278678894043,4.078384876251221,1.1337093114852905,9.609658241271973,2.7418932914733887,4.349039554595947,6.825798988342285,4.220303535461426,6.6623077392578125,4.806067943572998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6124142,0.5899432,0.6244032,1.1068693,1.7589025,0.20203476,0.2865102,0.5657442,0.1851575,1.5395063,0.544379,0.31001517,1.0136528,0.805875,0.18970515,1.9807085,2.522984,1.9896116,1.1008264,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
16,scn,0.7,cp_ellipsoid_heatmap_cov,16,2.845445394515991,3.9400620460510254,6.270440101623535,8.212906837463379,9.596632957458496,4.440135478973389,2.2045376300811768,2.2698628902435303,2.4991941452026367,15.402242660522461,5.064497470855713,1.178497314453125,6.902599811553955,4.569210052490234,3.6089160442352295,4.605245113372803,3.081516742706299,8.758659362792969,8.404509544372559,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6968357,0.2631582,3.0133703,1.8743933,1.0011473,1.4655813,1.2545127,0.3048817,0.33468693,1.0007143,0.38221386,0.36214373,0.40142402,1.4042197,0.45425627,0.28098974,0.96465254,0.8953735,2.0264852,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
17,scn,0.7,cp_ellipsoid_heatmap_cov,17,2.186833143234253,5.629324436187744,5.508152961730957,5.798519134521484,7.524253845214844,6.3857245445251465,3.0578598976135254,2.8405075073242188,3.7064130306243896,25.244548797607422,6.393004417419434,1.2742063999176025,6.798069953918457,6.7042412757873535,5.336248397827148,6.7489824295043945,4.2228779792785645,8.172531127929688,4.943881988525391,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.34323967,0.5176408,0.82748353,2.2049456,2.0839427,2.5359879,1.2919662,0.32424393,0.56770885,1.264238,0.6213277,0.21392661,1.4413378,1.0665925,1.0847867,1.405831,0.4512292,0.9232332,1.721057,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
18,scn,0.7,cp_ellipsoid_heatmap_cov,18,2.931732177734375,4.450144290924072,6.171541213989258,10.560065269470215,6.716156005859375,8.059514999389648,3.5992462635040283,3.62577486038208,4.300020694732666,28.173124313354492,5.026749610900879,1.127228021621704,4.6439900398254395,4.378782749176025,3.430290937423706,8.045729637145996,3.5318691730499268,5.421816349029541,8.499370574951172,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2013072,0.6935222,1.37355,0.7210844,0.51226246,1.3673601,0.73182875,0.7828717,1.4603997,3.0989017,0.6084233,4.1779995,0.2745912,1.7961564,1.4141073,2.242761,0.66752183,1.3032272,0.6479143,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
19,scn,0.7,cp_ellipsoid_heatmap_cov,19,2.06001615524292,3.7469708919525146,6.347488880157471,6.459896087646484,12.451799392700195,7.75955057144165,3.483826160430908,3.3003196716308594,4.436568260192871,36.3199577331543,6.811031341552734,1.0650153160095215,6.971114635467529,11.837264060974121,7.166873931884766,20.0056095123291,4.4238600730896,7.216616630554199,7.968106746673584,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.9768541,0.6456689,0.37668934,1.2764596,1.7763175,1.8738068,0.9441032,1.5287329,0.9300689,0.62425804,0.65428734,0.063444175,0.43601978,0.58924884,0.43229422,1.3966595,0.13753927,1.0316237,1.887856,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
20,scn,0.7,cp_ellipsoid_heatmap_cov,20,2.145662546157837,3.830446720123291,7.2908616065979,4.1711745262146,10.18505859375,2.826343059539795,1.025818943977356,0.6296266317367554,1.38324773311615,16.571813583374023,4.766570568084717,1.509244441986084,7.371236324310303,3.5051352977752686,5.847975730895996,2.421592950820923,2.626317262649536,6.268059730529785,8.680715560913086,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.4014661,0.6440577,0.9173507,0.39818263,1.3565202,0.751579,2.578515,0.9315953,1.4161074,2.0470576,0.7377993,0.65904117,2.0038974,1.3935544,0.5346168,5.302716,0.833438,0.20256972,0.19088148,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
21,scn,0.7,cp_ellipsoid_heatmap_cov,21,2.6600050926208496,5.175673484802246,6.758821964263916,7.045222759246826,16.62895393371582,7.070709228515625,2.590578317642212,2.884647846221924,3.4393842220306396,30.833797454833984,5.705060958862305,1.8315532207489014,8.469935417175293,11.661940574645996,6.21926736831665,8.467705726623535,5.055393218994141,9.884624481201172,10.533134460449219,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.8447137,0.6486676,1.2846122,0.57994294,0.8948127,1.1989183,2.8443756,0.34152487,0.70194775,0.2563509,0.64515734,0.74746686,0.7472335,0.7881193,1.2750616,1.9808371,1.5792258,2.5151165,0.5767146,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
