,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
797,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,97,10.248047828674316,81.36054229736328,22.345752716064453,58.46209716796875,2872.91796875,140.3934783935547,18.922069549560547,8.498315811157227,12.963231086730957,177.0209503173828,11.531517028808594,5.034945964813232,24.48386001586914,6.452864170074463,105.12484741210938,4.537877082824707,20.18340301513672,51.78219985961914,16.160673141479492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.225582,1.3916471,0.18351774,0.5224384,4.894283,2.9437246,0.29245135,0.23157987,0.65497553,1.1755326,1.6836591,0.1821503,1.7439666,1.0799725,1.2204136,1.3135986,1.1153163,2.3036342,0.70731944,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
798,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,98,7.105144500732422,3.348029375076294,24.516889572143555,21.770572662353516,65.65755462646484,5.396727561950684,18.94662094116211,4.910756587982178,5.08681583404541,16.947494506835938,5.027011394500732,4.933721542358398,30.09872817993164,15.561430931091309,81.44236755371094,4.375155448913574,3.342111110687256,85.80647277832031,34.70143127441406,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22173789,1.0297651,3.2798235,1.337651,1.7420996,0.44775316,0.9996715,0.38234052,1.3745532,1.0341735,0.6629629,0.20445861,1.2009695,0.73593956,0.63027537,0.99253917,0.76268315,0.9923465,2.5069873,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
799,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,99,5.098116874694824,7.557620048522949,61.18546676635742,6.032069683074951,24.56817054748535,5.728843688964844,36.391170501708984,4.065554618835449,8.467849731445312,26.808950424194336,7.425257682800293,4.793868541717529,27.740530014038086,14.268860816955566,5.7890825271606445,9.004555702209473,8.41067123413086,11.342787742614746,682.8799438476562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8294976,0.4002668,2.510963,0.9216866,0.2827981,0.41642207,2.1363993,0.5818612,1.5996295,1.4448606,0.5497487,0.29088858,2.36826,1.6778063,0.672332,0.25533456,1.0484934,1.7548019,0.50146943,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
800,scn_mc_tta_landmark_sampling,0.95,cp_max_score_sampling_sigma,0,24.883058547973633,243.41783142089844,37.374752044677734,75.00535583496094,63.94536209106445,9.690868377685547,5.482591152191162,22.116966247558594,12.435408592224121,238.53810119628906,15.180015563964844,2.288759708404541,46.310115814208984,5.548554420471191,13.35886001586914,13.224348068237305,36.899715423583984,43.244598388671875,180.02020263671875,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88709426,0.55662864,4.753253,0.5262817,0.84980094,1.1957589,0.20894596,1.2958579,0.66228765,0.44953337,0.817851,0.521491,0.40677023,0.3825349,0.831482,2.4193962,0.7268729,1.1585964,0.6817335,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
801,scn_mc_tta_landmark_sampling,0.95,cp_max_score_sampling_sigma,1,7.6540374755859375,12.91968822479248,61.21706008911133,20.926074981689453,63.43837356567383,7.685706615447998,7.855381965637207,8.094198226928711,12.544112205505371,327.70635986328125,14.798086166381836,4.321029186248779,37.07011413574219,4.404036045074463,33.487281799316406,2.634286642074585,103.40319061279297,17.422780990600586,60.444114685058594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8542491,0.4888906,0.7909716,1.7962195,0.46680033,0.6740563,0.8979208,1.2272887,0.7860635,2.8864784,1.1016392,0.19332264,0.98552924,1.0323048,0.44151178,0.97832215,3.233679,1.5880661,2.1895545,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
802,scn_mc_tta_landmark_sampling,0.95,cp_max_score_sampling_sigma,2,6.445113182067871,244.77572631835938,32.01393508911133,13160.8330078125,77.92344665527344,19.450681686401367,18.549835205078125,4.050287246704102,14.004681587219238,84.53082275390625,9.768733024597168,11.607029914855957,8.359175682067871,253.48226928710938,8.4752197265625,11.030667304992676,22.21779441833496,199.84580993652344,1607.5572509765625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.325728,0.4082258,2.952623,1.4772722,0.9236508,1.2394118,2.2180574,0.08357216,1.0746769,1.9024401,0.32707217,0.56242293,2.1218088,1.5349642,0.4652542,0.39828053,1.7808099,2.641334,0.70187765,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
803,scn_mc_tta_landmark_sampling,0.95,cp_max_score_sampling_sigma,3,37.95579528808594,146.21328735351562,47.16625213623047,6.754431247711182,97.62943267822266,24.98175048828125,9.710613250732422,126.32925415039062,5.9265007972717285,44.878726959228516,15.153388977050781,7.338167190551758,121.54673767089844,18.88951873779297,27.10055160522461,47.966068267822266,785.1411743164062,282.3423767089844,263.8451232910156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8312507,1.116547,0.40969753,0.6669748,0.5185561,0.52459365,0.63927144,0.17315185,0.55334496,0.9299037,0.364811,0.27797827,1.3549049,1.1400315,0.77088445,0.36116275,0.5499079,3.066145,2.224044,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
804,scn_mc_tta_landmark_sampling,0.95,cp_max_score_sampling_sigma,4,8.293866157531738,110.19559478759766,1652.99169921875,144.43763732910156,2633.20947265625,33.45512390136719,46.41143035888672,28.341167449951172,43.79222869873047,166.3863067626953,2608.296142578125,2.538717031478882,28.985675811767578,32.266502380371094,14.229689598083496,37.9293327331543,2229.289794921875,10547.4453125,317.344482421875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54279536,0.45094877,0.6586403,7.5809474,0.65916735,1.9741001,1.5986621,0.15824138,0.7266069,2.0660868,0.91859555,0.35150155,0.8897015,0.87280476,0.91866267,0.086864375,0.3436435,2.759232,0.2670131,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
805,scn_mc_tta_landmark_sampling,0.95,cp_max_score_sampling_sigma,5,11.198755264282227,29.41381072998047,108.66636657714844,41.06067657470703,106.34258270263672,13.217912673950195,5.764448165893555,9.643426895141602,2.6317386627197266,234.60203552246094,81.25885009765625,12.750812530517578,37.915401458740234,8.053781509399414,4.395123481750488,11.44575023651123,16.779382705688477,14.355098724365234,1603.279541015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.84291,0.3609092,0.45582348,0.97233754,1.5852698,0.661542,0.8450144,0.93467534,0.23892994,3.864596,0.5456969,0.2831123,0.7808162,0.9580965,1.8352692,2.839309,0.81481016,0.866719,1.0280826,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
806,scn_mc_tta_landmark_sampling,0.95,cp_max_score_sampling_sigma,6,3296.036865234375,18.257116317749023,20292.28125,243.46514892578125,208.63671875,56.16864013671875,10771.48046875,34832.8515625,18.166221618652344,925.8682861328125,10.385799407958984,5.2464280128479,20.494667053222656,7.233118057250977,22.769447326660156,1601.8607177734375,79.66527557373047,248.97837829589844,3472.388427734375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3469495,0.5052379,1.1532173,2.076719,1.141574,2.2807493,1.5259027,0.98740995,0.4499647,2.7634866,0.42888644,0.28870633,1.1956356,0.08888896,0.8919393,0.961453,0.6358916,0.6210814,2.0617397,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
