,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,decoder_method,model_filename,pixel_based_sampling
2458,one_hot_mc,0.7,multi_normal_heatmap_cov,58,1.3223100900650024,0.8097498416900635,8.276467323303223,8.217353820800781,22.598312377929688,8.941266059875488,13.121642112731934,6.26905632019043,0.7416160106658936,4.991504192352295,6.4910407066345215,4.292391300201416,16.51382827758789,24.786340713500977,True,False,False,True,True,False,True,True,True,False,False,True,True,True,0.4022097,0.7016645,1.5667102,1.18822,3.0756483,1.9140446,1.1137158,0.60472095,0.6043456,2.8497603,3.4681609,0.6530868,1.3152126,0.84354925,weighted_spatial_mean,MML_shr_unet,True
2459,one_hot_mc,0.7,multi_normal_heatmap_cov,59,82.3524169921875,1.8875954151153564,2.7713840007781982,1.85438072681427,64.17047119140625,40.28314971923828,190.52796936035156,801.5013427734375,571.7869262695312,617.1715698242188,130.77369689941406,157.55641174316406,82.88756561279297,25.963748931884766,False,True,False,False,True,False,False,False,False,False,True,True,True,False,6.837678,0.4465721,2.566376,2.4553714,3.01186,11.1185465,8.95361,12.723521,9.150233,15.091029,4.1046753,3.509034,2.8766391,2.0589254,weighted_spatial_mean,MML_shr_unet,True
2460,one_hot_mc,0.7,multi_normal_heatmap_cov,60,21.823514938354492,2.035571813583374,44.41712951660156,26.241378784179688,140.13143920898438,82.96603393554688,532.0974731445312,38.494537353515625,9.203207969665527,2.3396146297454834,3.411468029022217,0.5922517776489258,34.94426727294922,11.832425117492676,False,False,False,False,True,False,False,True,True,False,False,True,False,False,5.521415,2.5578768,3.4615335,2.094584,4.047277,3.9388676,5.382992,0.7619261,0.50058925,4.53786,1.6346549,0.18515411,3.0972183,4.7518177,weighted_spatial_mean,MML_shr_unet,True
2461,one_hot_mc,0.7,multi_normal_heatmap_cov,61,52.89750671386719,13.658758163452148,41.94104766845703,108.15667724609375,154.5137481689453,3.0716075897216797,4.063101768493652,72.7708969116211,1.6153795719146729,7.863372802734375,31.943374633789062,14.687643051147461,1.3940826654434204,1.7923463582992554,True,True,False,True,True,False,True,True,True,True,True,True,True,True,1.9747676,1.082544,3.7474656,3.0536788,6.961782,2.3225696,0.74943876,2.2304516,0.7085616,0.9090391,1.3254268,2.1908095,0.47858286,0.36347237,weighted_spatial_mean,MML_shr_unet,True
2462,one_hot_mc,0.7,multi_normal_heatmap_cov,62,0.46077200770378113,30.153057098388672,30.524309158325195,84.60657501220703,22.233583450317383,2.6709306240081787,5.200655937194824,1.3475481271743774,0.8893153667449951,119.00226593017578,516.2444458007812,98.41461181640625,6.520626068115234,13.037819862365723,True,True,False,False,True,False,True,True,False,False,False,True,False,True,0.42043033,1.1120696,2.3790689,4.247165,1.2018698,2.047705,0.8174358,0.58346665,1.9216281,4.2083673,8.322078,2.9077528,1.6725152,0.5474134,weighted_spatial_mean,MML_shr_unet,True
2463,one_hot_mc,0.7,multi_normal_heatmap_cov,63,10.573527336120605,5.898874759674072,25.146997451782227,63.875709533691406,58.85713577270508,26.547075271606445,99.5501937866211,37.606597900390625,3.444913864135742,4.610381603240967,45.73374557495117,132.6110076904297,13.911162376403809,6.543051242828369,True,False,True,True,True,True,True,True,False,False,True,True,True,True,0.9106629,1.0348774,0.9892182,1.6019248,1.3516239,0.71453035,2.6201813,0.7074668,1.0277157,2.146986,1.996649,2.9348552,0.75135,0.46131447,weighted_spatial_mean,MML_shr_unet,True
2464,one_hot_mc,0.7,multi_normal_heatmap_cov,64,103.56719207763672,14.051976203918457,2.9654924869537354,3.110574960708618,28.13711166381836,1.6136271953582764,13.351775169372559,64.25524139404297,13.80754280090332,2.974599599838257,1.276828646659851,673.3331909179688,10.522608757019043,52.6823844909668,True,True,False,True,True,False,True,True,False,True,False,False,True,True,1.039592,0.38722405,1.5316732,1.1261191,1.617303,2.1503885,1.8867048,1.3273664,2.7230613,1.1570446,1.9291012,11.639601,0.97166413,1.6175703,weighted_spatial_mean,MML_shr_unet,True
2465,one_hot_mc,0.7,multi_normal_heatmap_cov,65,60.641780853271484,884.2564697265625,700.61962890625,97.34061431884766,1153.1982421875,13.927407264709473,14.881654739379883,8.847553253173828,11.900843620300293,0.5505214929580688,1.9042607545852661,162.79940795898438,21.188072204589844,17.234575271606445,True,False,False,True,False,False,True,True,True,False,False,True,True,False,1.2090973,10.792329,20.379177,2.7341,15.075706,1.888164,1.0101987,1.202386,1.2861551,1.168578,0.9000826,2.5204072,1.6497637,3.9029372,weighted_spatial_mean,MML_shr_unet,True
2466,one_hot_mc,0.7,multi_normal_heatmap_cov,66,14.741249084472656,0.30941319465637207,4.0205888748168945,3.124208450317383,0.9111422300338745,2.112355947494507,5.842459201812744,1.0617423057556152,2.4383819103240967,3.327526092529297,12.893311500549316,0.6412648558616638,1.339469313621521,0.8482221364974976,True,False,False,False,False,False,True,False,True,False,True,False,True,False,1.0590466,1.1338617,1.3177696,1.1538403,1.480576,1.6912307,0.6482667,0.73141277,0.70828027,1.4257946,1.2450194,1.0841272,0.601263,1.6819941,weighted_spatial_mean,MML_shr_unet,True
2467,one_hot_mc,0.7,multi_normal_heatmap_cov,67,153.61166381835938,9.091962814331055,7.194012641906738,3.2974116802215576,3.0708611011505127,15.7399320602417,7.728024482727051,34.101104736328125,79.56491088867188,6.251290798187256,1.9609999656677246,120.26081085205078,31.957937240600586,8.642231941223145,True,True,True,False,False,True,True,True,True,False,False,True,True,False,1.753741,1.3150908,1.0066082,1.8092233,1.5330077,1.447599,0.6219421,0.88439,2.051801,2.5785573,2.0761387,2.6733994,1.4991834,1.6413927,weighted_spatial_mean,MML_shr_unet,True
2468,one_hot_mc,0.7,multi_normal_heatmap_cov,68,3.979400157928467,17.898717880249023,48.075416564941406,54.408267974853516,7.698928356170654,19.237998962402344,27.556991577148438,1.595493197441101,84.5924072265625,24.67772102355957,11.325408935546875,0.7325074672698975,16.636951446533203,10.437613487243652,False,True,True,True,True,False,True,False,True,False,False,False,False,True,1.3293251,1.9046817,1.5646675,2.4058182,1.2927604,2.4520001,1.0896503,1.3951062,2.6123638,4.7159452,3.9704447,1.0861307,2.2856946,0.784684,weighted_spatial_mean,MML_shr_unet,True
2469,one_hot_mc,0.7,multi_normal_heatmap_cov,69,17.00467300415039,0.7491467595100403,423.1654357910156,99.16747283935547,12.144488334655762,7.868808746337891,22.11168670654297,15.13640022277832,1.8399393558502197,22.86553382873535,143.87020874023438,0.291675329208374,18.285011291503906,7.452182769775391,True,False,True,True,True,False,True,False,True,True,False,False,True,True,1.0019408,1.035221,5.8142,2.0314543,2.5036879,2.3452027,1.838813,2.488117,0.8138744,1.512969,3.6815958,0.70677596,1.7372792,1.2139369,weighted_spatial_mean,MML_shr_unet,True
2470,one_hot_mc,0.7,multi_normal_heatmap_cov,70,1.9782558679580688,1.132290005683899,26.8646297454834,148.63084411621094,4.933906078338623,21.82671356201172,37.90774154663086,0.9941822290420532,0.8557202219963074,41.1469612121582,53.853153228759766,10.18553352355957,287.79901123046875,161.0537109375,False,True,True,True,False,False,True,True,False,True,False,True,True,True,2.079906,0.42373952,0.61579233,2.1168704,1.0280397,4.0424366,1.418816,0.2787592,1.3299707,2.1229172,3.8945115,0.44774598,4.007192,2.0858836,weighted_spatial_mean,MML_shr_unet,True
2471,one_hot_mc,0.7,multi_normal_heatmap_cov,71,276.4674987792969,25.160377502441406,677.4241333007812,94.35557556152344,21.436025619506836,6.950177192687988,3.436814069747925,470.3413391113281,56.06861877441406,185.06907653808594,55.515113830566406,164.10752868652344,19.804607391357422,23.679180145263672,True,True,False,True,True,False,False,False,True,True,True,True,True,True,4.322504,1.2840555,13.960167,4.2071567,1.0591937,1.6737871,1.3548913,6.179441,0.826299,4.059738,2.2285326,2.9680767,1.2847972,1.1801374,weighted_spatial_mean,MML_shr_unet,True
2472,one_hot_mc,0.7,multi_normal_heatmap_cov,72,95.70342254638672,22.42142677307129,19.426883697509766,56.34915542602539,55.35615921020508,1.2407487630844116,2.5049407482147217,1079.8271484375,14.793868064880371,31.080829620361328,48.407508850097656,20.921405792236328,49.23246765136719,26.002431869506836,True,False,True,True,False,False,False,False,True,True,True,False,True,True,1.7809179,1.8177599,1.0437359,1.6850122,17.722818,1.3905716,0.96370065,11.854116,0.8419756,0.35020196,0.8031519,2.6786337,0.8583119,1.5865856,weighted_spatial_mean,MML_shr_unet,True
2473,one_hot_mc,0.7,multi_normal_heatmap_cov,73,2.1684718132019043,5.826918125152588,150.02513122558594,85.49858093261719,124.08374786376953,7.736507892608643,133.580810546875,15.29835319519043,10.793014526367188,11.038836479187012,6.556044578552246,8.30333137512207,100.1555404663086,40.5354118347168,True,False,True,True,False,False,True,True,True,True,True,False,True,False,0.7141931,1.1143,3.8556092,3.3020744,4.8679833,1.7582455,1.5714886,0.83989435,0.8894249,0.62621796,0.95671743,1.2796742,3.4807663,3.6943605,weighted_spatial_mean,MML_shr_unet,True
2474,one_hot_mc,0.7,multi_normal_heatmap_cov,74,0.707461953163147,11.057870864868164,719.9781494140625,1088.945556640625,76.6346206665039,206.3587646484375,131.2328338623047,6.6592116355896,63.31260681152344,19.70120620727539,8.009456634521484,1.7445024251937866,56.04658508300781,13.908479690551758,True,True,False,False,True,False,True,True,True,True,False,True,True,True,0.6565361,1.570324,18.890617,16.972626,2.8055441,6.00232,2.9404697,0.2666749,2.2285438,1.0529712,2.6222665,0.7612395,2.6296856,1.0143669,weighted_spatial_mean,MML_shr_unet,True
2475,one_hot_mc,0.7,multi_normal_heatmap_cov,75,2.350221872329712,2.4719901084899902,21.18413734436035,7.2995805740356445,5.277317523956299,159.61679077148438,241.48883056640625,2.545053005218506,3.6148276329040527,4.343946933746338,33.72345733642578,1.0662368535995483,16.22628402709961,24.058935165405273,False,True,True,True,True,True,True,True,True,False,True,True,True,True,1.0656277,0.7553838,1.358162,1.0843309,0.683339,3.6059897,3.905173,0.50339085,0.4317596,1.2049415,2.0176811,0.42516404,0.8670627,0.73222184,weighted_spatial_mean,MML_shr_unet,True
2476,one_hot_mc,0.7,multi_normal_heatmap_cov,76,9.47967529296875,0.3779211938381195,3.8400332927703857,47.87976837158203,13.090773582458496,12.264883995056152,16.197490692138672,70.88375854492188,31.113439559936523,14.188516616821289,20.101125717163086,0.7043742537498474,9.787090301513672,3.954179286956787,True,False,True,True,True,False,True,True,True,False,False,False,True,True,0.55934536,0.8378534,0.26799828,2.3968942,1.7755847,2.6662292,1.3190594,0.9816444,0.28618285,1.5161698,2.9553106,1.1395233,1.3991538,0.2789322,weighted_spatial_mean,MML_shr_unet,True
2477,one_hot_mc,0.7,multi_normal_heatmap_cov,77,2.4409759044647217,0.6468384265899658,8.835801124572754,20.881797790527344,31.346023559570312,24.205942153930664,10.325019836425781,2.669835090637207,6.575601100921631,11.218273162841797,1.4505356550216675,1.2277400493621826,58.14793395996094,16.029428482055664,False,False,False,False,True,False,True,False,True,True,False,False,True,True,1.129866,0.76461494,2.2577667,2.1558511,2.1071486,1.969432,1.0027354,1.288151,1.1276008,0.8395327,2.350723,1.1309355,1.3307432,0.74250925,weighted_spatial_mean,MML_shr_unet,True
2478,one_hot_mc,0.7,multi_normal_heatmap_cov,78,4.725088119506836,0.10869686305522919,10.072086334228516,46.85353469848633,7.657087802886963,30.858667373657227,42.611656188964844,2.362821340560913,0.8344306945800781,1.7327162027359009,32.27566146850586,17.99920654296875,9.927461624145508,5.202703475952148,True,False,False,True,False,False,False,True,False,False,True,False,True,False,1.3963944,1.4283475,2.4606848,2.0664608,1.2335914,2.6682155,3.990581,0.3037814,2.400521,1.742632,2.5113688,1.6380382,0.6360077,3.412448,weighted_spatial_mean,MML_shr_unet,True
2479,one_hot_mc,0.7,multi_normal_heatmap_cov,79,0.45031213760375977,9.71828842163086,0.7597925066947937,7.131340503692627,32.79575729370117,1.371304988861084,2.069204092025757,11.845215797424316,2.7665164470672607,3.0674145221710205,2.6472082138061523,0.8561967611312866,6.336039066314697,8.362788200378418,False,True,True,True,True,False,False,True,True,False,True,False,False,False,1.6606791,0.5697598,0.74019,0.5661369,2.6922474,2.6472666,1.482856,0.5285402,0.51251805,1.5887299,0.9022253,0.6765236,1.8662595,2.1797886,weighted_spatial_mean,MML_shr_unet,True
2480,one_hot_mc,0.7,multi_normal_heatmap_cov,80,0.5804359912872314,8.796825408935547,22.68855857849121,14.0945405960083,8.726978302001953,0.6216242909431458,1.628719449043274,112.14839172363281,22.239093780517578,5.6008100509643555,27.074203491210938,9.522525787353516,1.255868673324585,0.9043938517570496,True,True,False,True,True,False,False,True,True,False,False,True,False,False,0.6748649,0.5539258,2.750288,1.4464989,1.465596,1.3104457,1.0633358,2.8780677,0.5931453,3.1573107,2.060986,0.5049,1.2502233,0.79899216,weighted_spatial_mean,MML_shr_unet,True
2481,one_hot_mc,0.7,multi_normal_heatmap_cov,81,0.2276289314031601,17.860492706298828,57.41262435913086,258.28302001953125,19.132190704345703,2.4375076293945312,3.892737865447998,13.706554412841797,2.3735644817352295,308.7935485839844,439.436279296875,0.871177077293396,17.563615798950195,2.459017276763916,False,True,True,True,False,False,True,False,False,False,True,True,False,False,0.9078573,1.204698,1.1183715,3.993268,2.8072658,1.2693133,1.1147959,3.7659068,1.3628697,4.6311793,5.36636,0.33532757,2.3217556,2.2652054,weighted_spatial_mean,MML_shr_unet,True
2482,one_hot_mc,0.7,multi_normal_heatmap_cov,82,1.1364467144012451,2.097823143005371,28.170015335083008,166.79275512695312,0.9584745764732361,827.3264770507812,280.64398193359375,29.821168899536133,1.952052354812622,292.5575866699219,249.28326416015625,37.278472900390625,94.43231201171875,12.441032409667969,False,False,True,True,False,False,True,True,False,False,True,True,False,True,1.0317895,0.70960104,2.008782,3.4843507,0.63359934,9.472804,5.071637,1.1141229,2.466047,6.3560767,5.199688,0.8898897,3.6778493,1.2991818,weighted_spatial_mean,MML_shr_unet,True
2483,one_hot_mc,0.7,multi_normal_heatmap_cov,83,4.617898941040039,0.9380937814712524,8.44627857208252,20.304147720336914,41.462249755859375,0.4560086727142334,2.2694005966186523,8.942793846130371,12.083377838134766,21.18218994140625,99.00911712646484,8.854974746704102,6.748325347900391,5.418736457824707,False,True,True,True,False,False,True,True,True,True,True,True,True,False,2.5498915,0.62563425,1.0289955,1.3814311,2.7485933,2.0682688,0.64921767,0.8412293,1.2408694,1.94699,1.5229565,0.9326099,1.3882283,4.3178763,weighted_spatial_mean,MML_shr_unet,True
2484,one_hot_mc,0.7,multi_normal_heatmap_cov,84,10.07551097869873,3.219590902328491,4.183993816375732,14.916345596313477,27.19864845275879,2.8096132278442383,2.9159281253814697,176.27891540527344,2.0327038764953613,5.244134902954102,9.512666702270508,19.104894638061523,10.465677261352539,6.920955181121826,False,False,True,True,True,False,False,True,False,True,True,False,True,False,1.3966082,2.0466778,0.5860588,1.3772767,1.5019584,2.8117058,2.0904922,3.7619565,1.6490484,0.8982862,0.55929977,2.7217355,0.9682892,2.1665363,weighted_spatial_mean,MML_shr_unet,True
2485,one_hot_mc,0.7,multi_normal_heatmap_cov,85,48.57524108886719,0.41469642519950867,53.525306701660156,68.66465759277344,0.625576376914978,51.59079360961914,34.34815216064453,4.412923812866211,82.46407318115234,33.589073181152344,14.995960235595703,6.9078826904296875,467.9085388183594,208.13365173339844,False,False,False,True,False,False,True,True,True,False,True,True,False,False,2.9979792,2.217055,4.902257,0.4536015,0.86994064,3.0830054,2.0677574,0.6452732,1.8714548,3.5358362,0.7638325,0.47175336,10.603277,7.4321923,weighted_spatial_mean,MML_shr_unet,True
2486,one_hot_mc,0.7,multi_normal_heatmap_cov,86,47.526283264160156,1.9592159986495972,10.70828914642334,12.852779388427734,1.4451701641082764,1.3970344066619873,8.108175277709961,86.3177261352539,1.6750054359436035,0.7955869436264038,0.32481786608695984,3.792405366897583,370.7546691894531,80.8083267211914,True,True,False,False,True,False,False,True,True,False,False,True,False,True,0.86489457,0.6452174,1.6161116,1.5363364,0.85238105,1.0253984,1.6758972,3.639909,0.7566889,1.224414,1.8518249,0.79404676,10.576372,3.2500432,weighted_spatial_mean,MML_shr_unet,True
2487,one_hot_mc,0.7,multi_normal_heatmap_cov,87,0.7444490194320679,3.8553152084350586,8.067719459533691,24.105661392211914,20.940441131591797,0.9052584171295166,7.7719011306762695,69.61392974853516,1.9142646789550781,18.311094284057617,7.688800811767578,6.431813716888428,7.706360816955566,28.180849075317383,False,False,False,True,False,True,False,True,False,False,False,False,True,False,1.3353802,1.4527828,2.330493,1.5120451,1.8800243,0.54367584,1.8800162,1.9162142,1.1092926,1.7263138,1.6009315,1.9523824,0.59767824,3.7101512,weighted_spatial_mean,MML_shr_unet,True
2488,one_hot_mc,0.7,multi_normal_heatmap_cov,88,0.6096805334091187,92.20883178710938,3.035069704055786,7.888969898223877,7.4225263595581055,28.038089752197266,24.064226150512695,1.55030357837677,1.1834330558776855,1.0243381261825562,1.3549339771270752,1.087623119354248,157.639404296875,41.95598602294922,False,True,False,True,True,False,False,False,False,False,False,False,True,False,2.7049673,2.2899349,1.4299849,0.1558267,0.7613286,2.722899,5.057292,0.7161661,4.0468106,1.2263476,1.9355949,1.3017297,4.8742847,4.8801427,weighted_spatial_mean,MML_shr_unet,True
2489,one_hot_mc,0.7,multi_normal_heatmap_cov,89,2.2464599609375,1.3258882761001587,422.3412170410156,242.55966186523438,7.269027233123779,28.271005630493164,36.425540924072266,0.6928231716156006,1.4196135997772217,4.247520446777344,50.43135070800781,3.9623327255249023,37.678314208984375,26.89056396484375,False,True,False,False,True,False,False,False,False,False,True,True,False,False,2.0045278,0.8904804,9.61168,6.5710855,0.5090696,4.008533,3.709842,1.7163544,2.588907,1.6738981,1.9059104,0.7886822,4.7993417,2.6874046,weighted_spatial_mean,MML_shr_unet,True
2490,one_hot_mc,0.7,multi_normal_heatmap_cov,90,10.121896743774414,0.42797642946243286,1.6715959310531616,3.6254501342773438,0.5872756838798523,3.3733763694763184,8.665823936462402,65.46014404296875,0.44762593507766724,4.832179069519043,1.7894865274429321,0.8611235022544861,93.78385162353516,7.241432189941406,False,False,True,False,False,True,True,False,False,False,False,False,True,False,2.1645617,1.8979105,0.6779823,2.3535254,1.1119624,0.40180147,1.2283723,3.0555234,2.1316035,0.9616695,0.875391,1.3859715,2.5637152,2.1025703,weighted_spatial_mean,MML_shr_unet,True
2491,one_hot_mc,0.7,multi_normal_heatmap_cov,91,0.7731611728668213,4.826368808746338,57.39025115966797,15.474099159240723,32.07125473022461,172.34597778320312,77.00086212158203,233.26980590820312,3.281892776489258,16.687742233276367,10.249653816223145,23.35809898376465,120.20928955078125,24.70579719543457,False,False,True,True,True,False,True,True,True,True,False,True,True,True,0.9703769,1.5005322,1.9780949,1.1198277,1.4838247,5.4945316,2.331074,4.345491,1.2270184,1.3003428,1.6060185,1.5679061,2.0703564,1.3574525,weighted_spatial_mean,MML_shr_unet,True
2492,one_hot_mc,0.7,multi_normal_heatmap_cov,92,8.574651718139648,43.87410354614258,39.47243118286133,121.35505676269531,61.039608001708984,338.2859191894531,535.5922241210938,53.976806640625,168.7124786376953,17.241191864013672,4.308280944824219,106.12274932861328,272.41656494140625,521.5747680664062,False,True,False,False,False,True,True,True,True,False,True,True,True,False,2.2341907,0.8182833,3.2749372,6.7082367,3.1565053,5.2057047,7.8821077,2.5014443,2.3376544,3.3707697,0.915242,2.1399636,4.287832,8.151645,weighted_spatial_mean,MML_shr_unet,True
2493,one_hot_mc,0.7,multi_normal_heatmap_cov,93,122.0682373046875,5.022887706756592,4.539287567138672,15.383153915405273,17.408206939697266,2.309391975402832,4.9555439949035645,344.62396240234375,76.31062316894531,1.4036364555358887,3.013479709625244,124.91805267333984,9.713418006896973,41.72670364379883,False,True,True,True,True,False,True,True,True,True,False,True,True,False,3.5801492,0.70081073,0.65193313,1.1581631,1.9158988,1.5952376,1.0367991,5.619409,1.1172682,0.6476485,1.7307007,3.5775115,1.3266302,3.3940866,weighted_spatial_mean,MML_shr_unet,True
2494,one_hot_mc,0.7,multi_normal_heatmap_cov,94,2.7009716033935547,0.6783046722412109,12.428281784057617,59.49846649169922,3.8462820053100586,11.922560691833496,16.52007293701172,132.57952880859375,2.4469916820526123,2.874648094177246,10.610663414001465,1.8818947076797485,27.768489837646484,105.11489868164062,False,True,True,False,False,False,True,True,False,True,True,False,True,False,2.5521772,0.6121462,1.5157743,2.9002323,1.190898,2.084494,1.6172518,4.406444,1.1553572,0.28237003,1.8262106,0.6959813,1.9509484,4.9047623,weighted_spatial_mean,MML_shr_unet,True
2495,one_hot_mc,0.7,multi_normal_heatmap_cov,95,1.2245296239852905,6.28864049911499,24.289579391479492,13.67370319366455,5.709394454956055,5.283286094665527,17.790555953979492,11.469120025634766,3.456368923187256,5.508993148803711,4.990455150604248,91.09739685058594,5.280189037322998,11.991778373718262,False,True,True,True,True,True,True,True,True,True,True,False,True,False,2.4358847,0.44826108,2.5692632,0.88719493,0.68629855,1.4081218,0.6120391,1.4168185,0.1674847,1.0425438,0.4689194,4.0073357,0.76141953,2.2405853,weighted_spatial_mean,MML_shr_unet,True
2496,one_hot_mc,0.7,multi_normal_heatmap_cov,96,20.957637786865234,3.809607982635498,26.31243896484375,121.7136001586914,1070.8209228515625,44.136680603027344,38.13978576660156,593.1552734375,104.57176971435547,5.090906143188477,13.806416511535645,568.7317504882812,9.323389053344727,3.794551372528076,True,True,False,True,False,True,True,True,True,True,False,False,True,True,0.82334375,0.38808542,2.9136717,1.5217333,18.561007,1.7269629,1.7871945,5.2172585,2.8911803,0.61658347,2.4782379,8.153227,0.3912059,0.6163133,weighted_spatial_mean,MML_shr_unet,True
2497,one_hot_mc,0.7,multi_normal_heatmap_cov,97,0.5248013734817505,11.752132415771484,76.07093811035156,10.502609252929688,15.359522819519043,8.290079116821289,6.484544277191162,11.62549877166748,48.760684967041016,2.676116704940796,2.566127061843872,0.8716974258422852,7.612204074859619,13.345802307128906,False,True,True,True,False,False,False,True,True,False,False,False,False,True,2.0740266,1.5255641,3.1010923,1.1348717,1.124143,2.095585,3.4587533,1.3107127,1.2257428,2.4264226,0.9571218,1.2645172,1.7063146,1.060617,weighted_spatial_mean,MML_shr_unet,True
2498,one_hot_mc,0.7,multi_normal_heatmap_cov,98,8.54564380645752,4.657754421234131,3.2816617488861084,2.1161694526672363,1.0751844644546509,18.435319900512695,11.792954444885254,14.4545316696167,12.22917366027832,1.998437523841858,1.4756717681884766,0.6119464039802551,19.934280395507812,5.384862422943115,False,True,False,False,False,True,False,True,False,False,False,False,True,False,2.4159715,0.5623734,1.0017025,2.0046597,1.2402579,2.3233197,2.571516,1.465197,3.4655852,1.6256733,1.7231025,1.6004434,2.0308335,2.2927353,weighted_spatial_mean,MML_shr_unet,True
2499,one_hot_mc,0.7,multi_normal_heatmap_cov,99,318.8251647949219,7.43418025970459,6.6348700523376465,1.711044430732727,0.7375739812850952,5.0392584800720215,31.509580612182617,911.7152709960938,0.4208921194076538,98.43585205078125,565.98291015625,3.571392774581909,38.278564453125,63.7047004699707,False,True,True,False,False,False,False,False,False,True,True,True,True,False,7.381107,0.74133754,0.19560133,2.3334563,1.0233765,1.6246198,3.268035,10.894986,0.7569817,3.1603932,7.3159785,0.45579892,1.744023,3.042237,weighted_spatial_mean,MML_shr_unet,True
2500,one_hot_mc,0.8,multi_normal_heatmap_cov,0,113.74922180175781,46.34075164794922,73.81893920898438,794.1476440429688,22.296010971069336,71.82255554199219,246.4959259033203,2439.43212890625,17.361982345581055,20.257978439331055,4.375860214233398,12.652463912963867,81.32975769042969,37.65950393676758,True,False,True,True,False,False,True,True,False,False,True,True,False,True,0.5208039,7.4368124,1.4508808,4.3327293,2.3325086,4.6100855,1.6383798,7.7541447,3.9571052,1.7982434,1.1856314,1.1437976,2.4168262,0.9927234,weighted_spatial_mean,MML_shr_unet,True
2501,one_hot_mc,0.8,multi_normal_heatmap_cov,1,46.53689956665039,27.159082412719727,2148.57421875,910.9359130859375,40.71504592895508,54.23440933227539,20.11420249938965,276.8456115722656,22.171152114868164,11.123106956481934,11.330835342407227,14.338569641113281,200.52056884765625,48.86259078979492,True,True,True,True,False,False,True,True,True,True,False,True,True,True,2.3795435,2.1365502,9.665099,2.7385292,2.2098148,3.87954,0.4183916,0.52925646,1.1075128,0.49381682,2.15257,0.7315299,5.8002787,1.7283682,weighted_spatial_mean,MML_shr_unet,True
2502,one_hot_mc,0.8,multi_normal_heatmap_cov,2,3027.310302734375,690.9815673828125,1654.8017578125,1363.3719482421875,3692.09619140625,244.9649200439453,5453.75,6800.1923828125,475.9294738769531,3722.55615234375,3042.814208984375,536.3956298828125,462.5059509277344,214.7762451171875,False,False,True,True,True,True,True,False,True,True,True,True,True,True,28.82776,6.1776447,5.4120684,4.8175945,10.439415,2.6391678,14.1102,25.848692,3.8226464,12.695538,8.9532175,2.397806,3.1805673,3.385029,weighted_spatial_mean,MML_shr_unet,True
2503,one_hot_mc,0.8,multi_normal_heatmap_cov,3,15.661210060119629,162.91741943359375,115.95145416259766,209.5738067626953,125.09972381591797,3.72636079788208,69.43690490722656,156.0626678466797,16.476016998291016,3.708017110824585,7.035340785980225,12.503809928894043,12.355381965637207,20.666223526000977,True,True,True,True,True,True,True,True,True,False,True,True,True,True,1.5012887,1.3940808,3.1941636,2.5398393,1.6961277,1.0760442,0.9815924,2.3825927,0.31224295,0.9857428,1.2402232,1.0209796,0.79957306,1.1416146,weighted_spatial_mean,MML_shr_unet,True
2504,one_hot_mc,0.8,multi_normal_heatmap_cov,4,1439.5770263671875,200.90786743164062,5357.96875,3926.5146484375,2081.4052734375,4228.63232421875,8072.96826171875,2907.57861328125,1974.7398681640625,1689.2010498046875,2092.14208984375,3816.5166015625,1073.97265625,1575.312255859375,False,True,True,True,True,False,False,True,True,True,False,False,True,True,37.152306,2.8433099,15.325862,10.624778,9.169683,16.636314,23.547173,12.021629,2.6392531,9.168267,13.9569235,16.990055,9.201259,6.491753,weighted_spatial_mean,MML_shr_unet,True
2505,one_hot_mc,0.8,multi_normal_heatmap_cov,5,9.040677070617676,23.404172897338867,3640.801513671875,2116.867431640625,36.76921081542969,104.7997817993164,43.500492095947266,105.13668823242188,89.6581039428711,624.3982543945312,801.6227416992188,4.325157642364502,1938.4674072265625,236.04017639160156,True,False,True,True,False,False,True,True,False,True,True,True,False,True,0.65297616,1.6947646,10.812553,6.442493,2.6715226,3.1972363,0.46222052,1.5877233,2.4697828,1.5838736,3.693359,0.9928955,15.79753,6.861359,weighted_spatial_mean,MML_shr_unet,True
2506,one_hot_mc,0.8,multi_normal_heatmap_cov,6,1050.012939453125,24.203746795654297,444.1730651855469,123.9738998413086,25.278236389160156,496.2908935546875,357.5345764160156,179.75399780273438,5.486742973327637,13.6756010055542,15.762646675109863,4.847904682159424,30.694982528686523,71.17061614990234,True,False,True,True,False,True,True,True,True,True,True,False,True,True,6.168359,7.335935,1.7811393,1.3821565,8.247616,3.7878358,1.8829331,1.7300146,0.36537978,0.5471982,0.7324934,1.9560716,1.0309715,1.7176918,weighted_spatial_mean,MML_shr_unet,True
