,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,decoder_method,model_filename,pixel_based_sampling
20,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,20,84.92027282714844,5849.8583984375,32.566261291503906,43.72471237182617,2932.0234375,225.29078674316406,195.4217071533203,144.96636962890625,33.37358856201172,3147.314453125,7183.4189453125,810.4842529296875,57.79774475097656,20.299100875854492,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.49836817,0.32333446,0.9990859,1.1820861,20.258387,2.2504468,1.8070054,1.6200913,0.63013655,4.6107407,5.273291,0.49404207,2.2226627,4.1019626,local_soft_argmax,MML_shr_unet,True
21,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,21,4.3588056564331055,44.45185852050781,1830.1884765625,1510.3944091796875,16.89611053466797,17.202505111694336,12.165210723876953,52.881046295166016,1912.3648681640625,666.062744140625,361.74322509765625,1427.359375,40.70322036743164,9.518525123596191,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0239234,1.0676386,1.1964005,0.59637487,1.5478786,1.5749217,1.8036999,1.0996536,2.4011912,5.0407414,2.6408389,0.18607648,1.6284723,1.1307039,local_soft_argmax,MML_shr_unet,True
22,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,22,2.1962196826934814,11.8508882522583,7.9102888107299805,35.18388748168945,358.3863830566406,260.5068664550781,149.92576599121094,13.146154403686523,178.47779846191406,5.631551265716553,7.057840347290039,32.05372619628906,214.0821075439453,31.126819610595703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10378589,0.09732305,0.70268697,1.09749,1.1543515,1.2510569,3.186495,1.1147592,1.1153711,0.14116608,0.48491082,1.0405542,1.2648087,0.5508998,local_soft_argmax,MML_shr_unet,True
23,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,23,481.6472473144531,46.624080657958984,236.85023498535156,549.6370849609375,49.762298583984375,391.7489318847656,2663.779541015625,21.356475830078125,2.066746711730957,10.396407127380371,4.905007839202881,5.338638782501221,21.797739028930664,8.057929039001465,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1624321,1.4915497,1.7577634,1.2900223,1.4009795,5.581969,2.1469283,1.3537254,0.6736513,0.21511881,1.5412602,1.5115839,0.1884889,3.8241527,local_soft_argmax,MML_shr_unet,True
24,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,24,1.6900886297225952,2.7283847332000732,15.944314956665039,5.863722801208496,5.157359600067139,53.30377960205078,27.583829879760742,0.04444972053170204,2.0528695583343506,6.874472141265869,6.561896800994873,23.856346130371094,13.070945739746094,14.031872749328613,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1031072,1.119195,0.9120256,0.44423342,0.46706745,2.0450315,4.4274483,0.41846323,1.0474194,1.8679837,2.1395679,1.1273263,4.346019,3.3219879,local_soft_argmax,MML_shr_unet,True
25,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,25,76.167724609375,6859.89404296875,1093.320068359375,731.4593505859375,2560.46630859375,2.1126973628997803,9.582718849182129,1.2117990255355835,21.58911895751953,5.36252498626709,6.1416850090026855,210.7973175048828,51.14674377441406,42.544918060302734,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2383414,53.078136,1.1477879,1.2186233,1.4071712,1.4580886,0.98786026,1.8149352,1.230055,0.59571165,3.7140841,1.0397692,1.4521853,1.1361604,local_soft_argmax,MML_shr_unet,True
26,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,26,57.802490234375,487.4407653808594,611.2064208984375,148.57911682128906,131.34815979003906,30.60775375366211,56.982845306396484,44.971473693847656,25.103437423706055,8.827208518981934,34.40887451171875,384.1556701660156,83.84117126464844,65.81671142578125,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7121081,1.8521235,1.1732544,1.0095186,1.8575728,2.2106273,3.536704,6.44321,1.1081929,2.2976844,1.4577119,1.0102478,2.289477,1.427485,local_soft_argmax,MML_shr_unet,True
27,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,27,2306.834228515625,1551.8900146484375,11.062180519104004,24.05363655090332,1648.327392578125,2925.871826171875,3460.848388671875,189.5775909423828,211.7402801513672,64.23683166503906,15.634652137756348,850.8079833984375,65.71171569824219,94.42703247070312,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,39.6284,0.6931618,1.5695364,2.7804613,2.1955497,2.9775355,1.4055748,5.1177125,0.053651854,2.288941,1.6387048,1.7818666,1.1133195,1.7936385,local_soft_argmax,MML_shr_unet,True
28,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,28,19.547794342041016,9.347626686096191,100.03147888183594,27.804412841796875,1118.9254150390625,27.91095542907715,10.6895112991333,7.50901460647583,22.49599266052246,2.4040727615356445,10.06544017791748,277.4084777832031,462.6689453125,25.063770294189453,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0858966,0.8806139,1.5239202,0.030917434,0.42570454,4.7708683,3.4512486,1.175018,1.216851,1.0621828,0.8761568,1.0057489,1.0893114,3.3020027,local_soft_argmax,MML_shr_unet,True
29,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,29,25.985294342041016,11.663641929626465,116.01087188720703,437.5856628417969,231.2412109375,43.44864273071289,40.34059143066406,1.4811991453170776,2952.548095703125,72.97895812988281,68.08812713623047,6.746246814727783,15.40900707244873,24.877405166625977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.65172076,0.78533196,0.9808443,1.0067239,1.2460698,1.0126048,1.6464999,1.9451401,8.596347,0.085303254,3.4940324,0.69468206,1.0126528,0.63980734,local_soft_argmax,MML_shr_unet,True
